N,Accuracy,Precision,Recall,F1-score,Custom Metric
59,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
60,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
61,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
62,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
63,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
64,0.9549050632911392,0.9552757431044211,0.9549050632911392,0.954761379936642,0.46153820821134284
65,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
66,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
67,0.9556962025316456,0.9560483783680089,0.9556962025316456,0.9555612291960849,0.4607470689708365
68,0.9556962025316456,0.9560483783680089,0.9556962025316456,0.9555612291960849,0.4607470689708365
69,0.9564873417721519,0.9569106512570649,0.9564873417721519,0.956406587491453,0.45995592973033017
70,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
71,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
72,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
73,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
74,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
75,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
76,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
77,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
78,0.9556962025316456,0.9561413707706016,0.9556962025316456,0.9556066312655566,0.4607470689708365
79,0.9564873417721519,0.9570050495764328,0.9564873417721519,0.9563907101677088,0.45897802784939673
80,0.9564873417721519,0.9570050495764328,0.9564873417721519,0.9563907101677088,0.45897802784939673
81,0.9564873417721519,0.9570050495764328,0.9564873417721519,0.9563907101677088,0.45897802784939673
82,0.9564873417721519,0.9570050495764328,0.9564873417721519,0.9563907101677088,0.45897802784939673
83,0.9572784810126582,0.957822899255212,0.9572784810126582,0.9571718013399771,0.45647622590306103
84,0.9556962025316456,0.9562415749181635,0.9556962025316456,0.9555904316301654,0.45976916708990306
85,0.9556962025316456,0.9562415749181635,0.9556962025316456,0.9555904316301654,0.45976916708990306
86,0.9556962025316456,0.9562415749181635,0.9556962025316456,0.9555904316301654,0.45976916708990306
87,0.9556962025316456,0.9562415749181635,0.9556962025316456,0.9555904316301654,0.45976916708990306
88,0.9556962025316456,0.9562415749181635,0.9556962025316456,0.9555904316301654,0.45976916708990306
89,0.9549050632911392,0.955372563146576,0.9549050632911392,0.9547452921408918,0.4605603063304094
90,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
91,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
92,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
93,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
94,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
95,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
96,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
97,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
98,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
99,0.9556962025316456,0.9561895238668306,0.9556962025316456,0.9555244962425228,0.4580585043840737
