N,Accuracy,Precision,Recall,F1-score,Custom Metric
65,0.5158227848101266,0.5309363731893434,0.5158227848101266,0.511495940675348,3.085202901648346
66,0.5134493670886076,0.5290334017957404,0.5134493670886076,0.508796364826323,3.0904551652473304
67,0.5166139240506329,0.5309451786668709,0.5166139240506329,0.5113431479094515,3.0916449657311333
68,0.5181962025316456,0.5337074243188904,0.5181962025316456,0.5134589316190702,3.0876949540764844
69,0.5174050632911392,0.532834058678946,0.5174050632911392,0.5128703278221282,3.100347497376703
70,0.5189873417721519,0.5347162907736431,0.5189873417721519,0.5144248585093377,3.0877180100142927
71,0.5197784810126582,0.536026202014119,0.5197784810126582,0.5154070069088941,3.0743665889166474
72,0.5205696202531646,0.537117555993469,0.5205696202531646,0.5163130117843351,3.0738697549294454
73,0.5166139240506329,0.5323506422993562,0.5166139240506329,0.5123787972407394,3.0682441736669697
74,0.5142405063291139,0.5296228958018312,0.5142405063291139,0.5099554978337725,3.092033433439348
75,0.5181962025316456,0.5348682329378697,0.5181962025316456,0.5139285673342117,3.0877019051783843
76,0.5205696202531646,0.5356603973387047,0.5205696202531646,0.5159235915755923,3.0739248374866337
77,0.5197784810126582,0.5345143185200542,0.5197784810126582,0.5151183112230994,3.0632859846854106
78,0.5213607594936709,0.5363792777048669,0.5213607594936709,0.5166163323369241,3.0710089713832023
79,0.5237341772151899,0.5398730762110551,0.5237341772151899,0.5195468845657587,3.024282358184023
80,0.5237341772151899,0.537666167445139,0.5237341772151899,0.5188339690940204,3.0356860081542543
81,0.5213607594936709,0.5353766588881149,0.5213607594936709,0.5166587051488557,3.049186399849069
82,0.5229430379746836,0.5384080419241567,0.5229430379746836,0.5184115887301067,3.079329472550151
83,0.5237341772151899,0.5384010917618091,0.5237341772151899,0.5191814295619334,3.034290492313669
84,0.5245253164556962,0.5397853936678882,0.5245253164556962,0.520200793754573,3.0088874285302265
85,0.5221518987341772,0.5377431351499858,0.5221518987341772,0.5178775811232216,3.0370163096429836
86,0.5229430379746836,0.537849405640232,0.5229430379746836,0.5183278154891177,3.0366598685541497
87,0.5237341772151899,0.5387279839595183,0.5237341772151899,0.5190547928245466,3.0263750584275675
88,0.5245253164556962,0.5402075938425125,0.5245253164556962,0.5200514502772827,3.025256218583918
89,0.5253164556962026,0.5413387708073986,0.5253164556962026,0.5208246079252384,3.035565727715153
90,0.5253164556962026,0.5408725747067329,0.5253164556962026,0.5208809265770487,3.0363568669556598
91,0.5253164556962026,0.5407289163868225,0.5253164556962026,0.5206305121774886,3.044959814615364
92,0.5245253164556962,0.5410516102120639,0.5245253164556962,0.5203293884894163,3.0219261582644457
93,0.5268987341772152,0.5428239810882386,0.5268987341772152,0.5227391960360841,3.032235667395681
94,0.5253164556962026,0.5413729269702683,0.5253164556962026,0.5214085287893027,3.033908564252928
95,0.5276898734177216,0.5442778754075976,0.5276898734177216,0.5236477029828586,3.0429387965016406
96,0.5300632911392406,0.54563283885285,0.5300632911392406,0.5258032016049017,3.0190589183530276
97,0.5276898734177216,0.5447267857157126,0.5276898734177216,0.5242348398582435,3.033930126883775
98,0.5268987341772152,0.5416305144328739,0.5268987341772152,0.5227558490914249,3.066718093374816
99,0.5284810126582279,0.543430899199659,0.5284810126582279,0.5241484252958111,3.0523909600975854
