N,Accuracy,Precision,Recall,F1-score,Custom Metric
64,0.9462025316455697,0.9456500138998516,0.9462025316455697,0.9457312080825683,0.745522618094276
65,0.9438291139240507,0.9426766637590652,0.9438291139240507,0.9429242861729177,0.7469181339348616
66,0.9525316455696202,0.9524845051056349,0.9525316455696202,0.9522962382452247,0.7372377004083586
67,0.9485759493670886,0.9485142708553072,0.9485759493670886,0.9482051592356059,0.7391550333019176
68,0.9477848101265823,0.9473949719565472,0.9477848101265823,0.9472141915514316,0.7399461725424239
69,0.9477848101265823,0.9473875713449644,0.9477848101265823,0.947388612696996,0.7426347371291866
70,0.9485759493670886,0.9480538751415131,0.9485759493670886,0.948041294182222,0.7404606357859942
71,0.9477848101265823,0.9478556878403948,0.9477848101265823,0.9474990208593789,0.7451417390040188
72,0.9493670886075949,0.9490288403038503,0.9493670886075949,0.948890761336624,0.736980931958725
73,0.9509493670886076,0.9509695124376594,0.9509493670886076,0.9507270720920263,0.7390651199454086
74,0.946993670886076,0.9474414353009197,0.946993670886076,0.946779125093872,0.744158637194589
75,0.9533227848101266,0.9530075079857199,0.9533227848101266,0.9528515322551414,0.7313145730503641
76,0.9509493670886076,0.9509240741392216,0.9509493670886076,0.9507227678512926,0.7367816155803986
77,0.946993670886076,0.9464677559506802,0.946993670886076,0.9464182452019287,0.7422880553230443
78,0.9517405063291139,0.9516088050722922,0.9517405063291139,0.9513546876212406,0.7342798136340628
79,0.9501582278481012,0.9501703561282343,0.9501582278481012,0.9499134130326149,0.7396111181298776
80,0.9517405063291139,0.9514599531033032,0.9517405063291139,0.9513702413831691,0.740125581373448
81,0.9517405063291139,0.9518429972526377,0.9517405063291139,0.9515232775365744,0.7377011390457215
82,0.946993670886076,0.9462357405708443,0.946993670886076,0.9463993807899773,0.7410650123860735
83,0.946993670886076,0.9469871331995212,0.946993670886076,0.9467223482812472,0.7444037782506264
84,0.946993670886076,0.9466271964150813,0.946993670886076,0.9465425199173404,0.7454642396786656
85,0.9509493670886076,0.9510819163248754,0.9509493670886076,0.9507803946453487,0.7405306415952005
86,0.9477848101265823,0.9477388680758063,0.9477848101265823,0.9475373831497597,0.744345399835016
87,0.9509493670886076,0.9509654289131669,0.9509493670886076,0.9506677797830906,0.737759517461332
88,0.9501582278481012,0.9500957817379793,0.9501582278481012,0.9499169835280119,0.7403248977517745
89,0.9509493670886076,0.9511565159205394,0.9509493670886076,0.9507900838960196,0.7384922782862279
90,0.9525316455696202,0.9526603153764007,0.9525316455696202,0.9522879951306653,0.7351993370993859
91,0.9509493670886076,0.951053564310733,0.9509493670886076,0.9506762192243715,0.7402029409920573
92,0.9501582278481012,0.9493754264481874,0.9501582278481012,0.9494267972627533,0.7375727548209049
93,0.9462025316455697,0.9456326214601423,0.9462025316455697,0.9455084079167848,0.743239113729266
94,0.9477848101265823,0.9476207407018478,0.9477848101265823,0.947457017929202,0.7451417390040188
95,0.9509493670886076,0.9507650275071046,0.9509493670886076,0.9505870382900296,0.7360488547555025
96,0.9485759493670886,0.948321015374518,0.9485759493670886,0.9482207890234616,0.7411933966108902
97,0.9533227848101266,0.9533882750179423,0.9533227848101266,0.9530702442877049,0.7344081978588796
98,0.9501582278481012,0.9502640034198617,0.9501582278481012,0.9499211179324313,0.7375727548209049
99,0.9501582278481012,0.9503075672757598,0.9501582278481012,0.9499447413839507,0.741321780835707
